filename,true_class,predicted_class,confidence,similarity
Tr-no_0377.jpg,No Tumor,No Tumor,99.98,100.0
Tr-no_0378.jpg,No Tumor,No Tumor,99.98,100.0
Tr-no_0379.jpg,No Tumor,No Tumor,99.98,100.0
Tr-no_0380.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0381.jpg,No Tumor,No Tumor,99.99,100.0
Tr-no_0382.jpg,No Tumor,No Tumor,99.86,100.0
Tr-no_0383.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0384.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0385.jpg,No Tumor,No Tumor,99.87,100.0
Tr-no_0386.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0387.jpg,No Tumor,No Tumor,99.96,100.0
Tr-no_0388.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0389.jpg,No Tumor,No Tumor,99.96,100.0
Tr-no_0390.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0391.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0392.jpg,No Tumor,No Tumor,99.24,100.0
Tr-no_0393.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0394.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0395.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0396.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0397.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0398.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0399.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0400.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0401.jpg,No Tumor,No Tumor,99.99,100.0
Tr-no_0402.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0403.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0404.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0405.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0406.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0407.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0408.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0409.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0410.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0411.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0412.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0413.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0414.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0415.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0416.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0417.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0418.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0419.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0420.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0421.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0422.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0423.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0424.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0425.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0426.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0427.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0428.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0429.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0430.jpg,No Tumor,No Tumor,99.99,100.0
Tr-no_0431.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0432.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0433.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0434.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0435.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0436.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0437.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0438.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0439.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0440.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0441.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0442.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0443.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0444.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0445.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0446.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0447.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0448.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0449.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0450.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0451.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0452.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0453.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0454.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0455.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0456.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0457.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0458.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0459.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0460.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0461.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0462.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0463.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0464.jpg,No Tumor,No Tumor,99.67,100.0
Tr-no_0465.jpg,No Tumor,No Tumor,98.99,100.0
Tr-no_0466.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0467.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0468.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0469.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0470.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0471.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0472.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0473.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0474.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0475.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0476.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0477.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0478.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0479.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0480.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0481.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0482.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0483.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0484.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0485.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0486.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0487.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0488.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0489.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0490.jpg,No Tumor,No Tumor,99.99,100.0
Tr-no_0491.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0492.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0493.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0494.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0495.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0496.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0497.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0498.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0499.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0500.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0501.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0502.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0503.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0504.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0505.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0506.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0507.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0508.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0509.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0510.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0511.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0512.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0513.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0514.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0515.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0516.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0517.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0518.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0519.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0520.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0521.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0522.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0523.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0524.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0525.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0526.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0527.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0528.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0529.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0530.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0531.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0532.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0533.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0534.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0535.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0536.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0537.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0538.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0539.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0540.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0541.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0542.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0543.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0544.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0545.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0546.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0547.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0548.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0549.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0550.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0551.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0552.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0553.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0554.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0555.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0556.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0557.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0558.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0559.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0560.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0561.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0562.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0563.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0564.jpg,No Tumor,No Tumor,99.99,100.0
Tr-no_0565.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0566.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0567.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0568.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0569.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0570.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0571.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0572.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0573.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0574.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0575.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0576.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0577.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0578.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0579.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0580.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0581.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0582.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0583.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0584.jpg,No Tumor,No Tumor,99.72,100.0
Tr-no_0585.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0586.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0587.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0588.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0589.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0590.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0591.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0592.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0593.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0594.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0595.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0596.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0597.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0598.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0599.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0600.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0601.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0602.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0603.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0604.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0605.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0606.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0607.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0608.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0609.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0610.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0611.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0612.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0613.jpg,No Tumor,No Tumor,99.99,100.0
Tr-no_0614.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0615.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0616.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0617.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0618.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0619.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0620.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0621.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0622.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0623.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0624.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0625.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0626.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0627.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0628.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0629.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0630.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0631.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0632.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0633.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0634.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0635.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0636.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0637.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0638.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0639.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0640.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0641.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0642.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0643.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0644.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0645.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0646.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0647.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0648.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0649.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0650.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0651.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0652.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0653.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0654.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0655.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0656.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0657.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0658.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0659.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0660.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0661.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0662.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0663.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0664.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0665.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0666.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0667.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0668.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0669.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0670.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0671.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0672.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0673.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0674.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0675.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0676.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0677.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0678.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0679.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0680.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0681.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0682.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0683.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0684.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0685.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0686.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0687.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0688.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0689.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0690.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0691.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0692.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0693.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0694.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0695.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0696.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0697.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0698.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0699.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0700.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0701.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0702.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0703.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0704.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0705.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0706.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0707.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0708.jpg,No Tumor,No Tumor,99.92,100.0
Tr-no_0709.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0710.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0711.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0712.jpg,No Tumor,No Tumor,99.99,100.0
Tr-no_0713.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0714.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0715.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0716.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0717.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0718.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0719.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0720.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0721.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0722.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0723.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0724.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0725.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0726.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0727.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0728.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0729.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0730.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0731.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0732.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0733.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0734.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0735.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0736.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0737.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0738.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0739.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0740.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0741.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0742.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0743.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0744.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0745.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0746.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0747.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0748.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0749.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0750.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0751.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0752.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0753.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0754.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0755.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0756.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0757.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0758.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0759.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0760.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0761.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0762.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0763.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0764.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0765.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0766.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0767.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0768.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0769.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0770.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0771.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0772.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0773.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0774.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0775.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0776.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0777.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0778.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0779.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0780.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0781.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0782.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0783.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0784.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0785.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0786.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0787.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0788.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0789.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0790.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0791.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0792.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0793.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0794.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0795.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0796.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0797.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0798.jpg,No Tumor,No Tumor,100.0,100.0
Tr-no_0799.jpg,No Tumor,No Tumor,100.0,100.0
